[1721892456.1904106] [-0.177154466015625, -0.5136889893738458, 0.07652962020163974, -0.010855476921620555, -4.099030524649843, 0.38193458133089586, -4.4491697781058335, 4.958675279372075, -5.212874692992841, -10.80828710939336, -0.7977273418774368, 5.736897892905772, -5.015641188075324, 3.465220423114517]
[1721892456.2072463] [-0.177154466015625, -0.5136709297330893, 0.07651057501055436, -0.011000453644693948, -4.097806411408233, 0.4266077490383693, -4.448475940575964, 4.950377333703506, -5.212805946315752, -10.808267556397569, -0.7977875480633421, 5.73790721043387, -5.01551186226292, 3.442858590683082]
[1721892456.22406] [-0.177154466015625, -0.513733664198455, 0.076657595124161, -0.0110039904801013, -4.076151801259793, 0.42587240312196084, -4.42597005214357, 4.940731679940206, -5.212825454066911, -10.808035253932655, -0.7978733424219688, 5.715548156328868, -5.060613855322435, 3.44280355988865]
[1721892456.2408023] [-0.177154466015625, -0.5135077537272171, 0.0765577624715633, -0.01098334182869056, -4.07634323050415, 0.403873346579281, -4.448638671285027, 4.9323386485278355, -5.190989685373295, -10.808236428234629, -0.7978133549658696, 5.7600558836417095, -5.061081456094274, 3.443215953389701]
[1721892456.2576807] [-0.177154466015625, -0.5135377700059781, 0.07651334774090253, -0.011002406481107821, -4.075333071224444, 0.40508576197039897, -4.426198710242068, 4.924586245348509, -5.191130365673693, -10.808325272861333, -0.7978506011381346, 5.71509918291671, -5.0154700022631395, 3.443473613460644]
[1721892456.2744567] [-0.177154466015625, -0.5135596156945239, 0.07662235902769697, -0.010947877210041135, -4.075831242577832, 0.40462237405128426, -4.4029264920201365, 4.917006675371472, -5.191160320115835, -10.808275634265337, -0.7758284692190498, 5.737265240329102, -5.015521824581633, 3.4195219230880647]
[1721892456.291244] [-0.177154466015625, -0.5135499898865633, 0.07657693501824411, -0.010951844614156577, -4.098063196605262, 0.42636960438084825, -4.425212500863882, 4.912530228167788, -5.169168894826832, -10.808304630909765, -0.797772234483778, 5.759846305297264, -5.037383891300766, 3.419400303055171]
[1721892456.3080626] [-0.177154466015625, -0.5136159759319018, 0.0765070113993952, -0.010935786836941958, -4.097921694111675, 0.4042689233588694, -4.425570524934142, 4.908121452278116, -5.125380855110265, -10.80829411820431, -0.7978157142147697, 5.73805577965923, -5.015309356795981, 3.442547955036771]
[1721892456.324778] [-0.177154466015625, -0.5136700312924491, 0.0764886326504023, -0.010917813018099121, -4.097670686601006, 0.40410637109056324, -4.4255018036043285, 4.904312961436943, -5.12539806762858, -10.808267259517486, -0.7977892611008475, 5.737761660677201, -5.015164854193453, 3.4433789423785934]
[1721892456.3417494] [-0.177154466015625, -0.5137128390658204, 0.05461035477052717, -0.010938879464535232, -4.122515115540524, 0.4047411891600723, -4.448927117561709, 4.901541202764612, -5.081493508624726, -10.808245856898694, -0.7977678615248996, 5.759531589529599, -5.060637350044132, 3.4418374839952213]
[1721892456.3584304] [-0.177154466015625, -0.5136284163642566, 0.07657339718036357, -0.010917961910994757, -4.098603455747364, 0.40439055441735783, -4.4488701169753675, 4.898215982823747, -5.037903986432893, -10.808245473882891, -0.7978100729192417, 5.736949000109488, -5.038471267552063, 3.41997409262853]
[1721892456.375258] [-0.177154466015625, -0.5136899899834505, 0.0545924646653589, -0.010980387700905009, -4.097614119077372, 0.4041767681046136, -4.425799895454727, 4.897154459484184, -4.9942335984846755, -10.808287276320641, -0.7977897374376094, 5.738235262346931, -5.03742181150163, 3.4433570021927116]
[1721892456.3920145] [-0.177154466015625, -0.5137697235609827, 0.07646478212769128, -0.010924132023746442, -4.0979906765947645, 0.4497100811759356, -4.447675825542711, 4.896056557637597, -4.994254398266374, -10.808288630917483, -0.7978667788649321, 5.760347807890537, -5.037271332850353, 3.41952896898348]
[1721892456.4088206] [-0.177154466015625, -0.5136896904935061, 0.07646689235757469, -0.010917725406710042, -4.07651813217164, 0.4271534369212883, -4.4257659424606315, 4.896057138955788, -4.972340539625533, -10.808214798805443, -0.7978162624753772, 5.737067425050434, -5.0377308248552355, 3.442640497428493]
[1721892456.4256072] [-0.177154466015625, -0.5136492649258646, 0.07646690818144286, -0.010917677364578236, -4.076673675627785, 0.42674329511276154, -4.4257389920243435, 4.894950633644428, -4.9723135593819725, -10.808181057306298, -0.7977893333859276, 5.7364062659965205, -5.0379466727100946, 3.443313665413333]
[1721892456.4424343] [-0.177154466015625, -0.5136066450853274, 0.07631286036666428, -0.010960271260728426, -4.099593102495195, 0.4039612343393939, -4.425926842220847, 4.894958418132868, -4.972399619327818, -10.808202142361678, -0.797746976084256, 5.737590378989556, -5.036620191356751, 3.463499188020053]
[1721892456.4592152] [-0.177154466015625, -0.5136699592289965, 0.07653085821064917, -0.01096084274615498, -4.0989472183750815, 0.404126321914052, -4.425333117461521, 4.894958509852031, -4.972592426331681, -10.808223721785325, -0.7978315874774499, 5.736236336269029, -5.038795717393835, 3.465251287888068]
[1721892456.4760344] [-0.177154466015625, -0.5136913397628993, 0.054591108123630376, -0.010939944388140464, -4.0984615821016, 0.4269033779027855, -4.425851202640292, 4.894958510541638, -4.972593881507881, -10.808182079337186, -0.7977277128206633, 5.758940909921577, -5.060041996834899, 3.4640931177603944]
[1721892456.4927647] [-0.177154466015625, -0.5136143059104408, 0.07648420701370194, -0.01095869707764804, -4.075326230973136, 0.42699139222158566, -4.426820043832585, 4.894958510546822, -4.972419038084124, -10.808161301093417, -0.7978020526368923, 5.736703607076979, -5.01539484611617, 3.441557305476307]
[1721892456.509627] [-0.177154466015625, -0.5136182465211494, 0.07653844634467316, -0.01093583834843655, -4.076111658684329, 0.40460387527193353, -4.4484196091145565, 4.894958510546874, -4.972449757703891, -10.808146650620007, -0.7978730626444538, 5.736521472479107, -5.059870072622922, 3.442023625666111]
[1721892456.526394] [-0.177154466015625, -0.5136272026933041, 0.07657456029632291, -0.010917813405452934, -4.076778127901698, 0.40421600324478063, -4.448158846047965, 4.894958510546875, -4.97248569483807, -10.808137613932534, -0.7979182292226796, 5.736421911202568, -5.060491811472842, 3.4424109729154635]
[1721892456.5432396] [-0.177154466015625, -0.51375268578138, 0.05459247632537023, -0.010959483557276814, -4.0536093192475615, 0.4046729535378079, -4.427073349838936, 4.894958510546875, -4.97242325634314, -10.80822115679234, -0.7978140546255232, 5.737549908029197, -5.061332579123696, 3.419741735014731]
[1721892456.5600166] [-0.177154466015625, -0.5136324952256491, 0.07651635681852698, -0.010872083175524672, -4.097546837197631, 0.40397779599465483, -4.426530367387347, 4.894675856502191, -4.972492230032466, -10.808223865362661, -0.7977751700065617, 5.736343924337549, -5.016616298686795, 3.4427970880933603]
[1721892456.5767498] [-0.177154466015625, -0.5136248211429929, 0.05465625065786082, -0.010919335207834963, -4.097887612603258, 0.4042422376793382, -4.426115298697936, 4.893855209358541, -4.972469568621412, -10.808252286974508, -0.7977485993175927, 5.75874834403577, -5.038318414299059, 3.4428606636141357]
[1721892456.593596] [-0.177154466015625, -0.5136486147230965, 0.05460462983694808, -0.010981435249872414, -4.098345734318528, 0.4047689453809024, -4.448058669733994, 4.89385983094317, -4.972443429662821, -10.808293710090878, -0.7977299822535315, 5.737527650933059, -5.038145946345747, 3.443039934647629]
[1721892456.6105132] [-0.177154466015625, -0.5136379872071508, 0.054551404755600344, -0.010912723044935485, -4.098654200968248, 0.4045406060076131, -4.427022150331067, 4.893300690470095, -4.972485336705641, -10.808282935547552, -0.7977294709905273, 5.780612047007185, -5.059644324326966, 3.421802910631254]
[1721892456.6272469] [-0.177154466015625, -0.5136059283454715, 0.054630951847528905, -0.01089621684835107, -4.0987044890988, 0.4038513416282963, -4.425341277686339, 4.89275996090307, -4.972421693970648, -10.808202907168718, -0.7976814987339059, 5.782302443086764, -5.060832936266163, 3.419880748467745]
[1721892456.6440992] [-0.177154466015625, -0.5135844866451136, 0.054567944878090156, -0.01079008692450722, -4.076593512815731, 0.42663596394114944, -4.447779302449595, 4.892761232051786, -4.972315210468008, -10.808181105641237, -0.7976387364428669, 5.7377742772693905, -5.016046652033354, 3.4202904146606845]
[1721892456.6607547] [-0.177154466015625, -0.5137105428234865, 0.07657125959592945, -0.010956766839964032, -4.098361590489806, 0.4275377526944573, -4.447536964901146, 4.892761244825072, -4.972566179887356, -10.80824393840917, -0.7977644104302257, 5.737780618110578, -5.038326787882279, 3.398567390898278]
[1721892456.6777067] [-0.177154466015625, -0.5137135801697822, 0.07651157821330982, -0.010918659643622214, -4.0988020679805075, 0.4051332426023314, -4.448184234714974, 4.892761244920899, -4.9725090262144365, -10.808266528881717, -0.7978306647034415, 5.759385073992177, -5.038632309313928, 3.4436330537802564]
[1721892456.6943974] [-0.177154466015625, -0.513678109235802, 0.0546354003402709, -0.010899933536596235, -4.09916772957267, 0.4044452143738817, -4.44880344678817, 4.892761244921867, -4.972347806652553, -10.808231550656492, -0.7977612162399407, 5.7584204427426995, -5.0612242452667155, 3.420282094542335]
[1721892456.7112675] [-0.177154466015625, -0.5136829946601108, 0.0765259698129204, -0.01087112809547892, -4.098894024604058, 0.4041880356637947, -4.426851122682131, 4.892761244921875, -4.972426012297378, -10.808223943503059, -0.7977585020346105, 5.736882843948588, -5.039385970368726, 3.4198675883653995]
[1721892456.7279682] [-0.177154466015625, -0.5135972871124171, 0.05468721315242258, -0.01087199261172065, -4.120716130236022, 0.4041057633379316, -4.448337773950828, 4.892761244921875, -4.972573208745021, -10.808186017985578, -0.7977958094277556, 5.737155980123911, -5.038568378668064, 3.398229635143993]
[1721892456.744778] [-0.177154466015625, -0.5134773887957013, 0.05467484419858469, -0.01089585022286839, -4.120990736445684, 0.40410514641692785, -4.448073214691716, 4.892761244921875, -4.972657791436577, -10.808138031345639, -0.7978318658671576, 5.737026847306004, -5.037655905434099, 3.398588464690143]
[1721892456.76151] [-0.177154466015625, -0.5137518028894771, 0.0765740672705773, -0.010959693021249117, -4.0764739590487835, 0.42634370106404035, -4.447540526603447, 4.892761244921875, -4.972552633136533, -10.808222355243272, -0.7977686236103019, 5.738573242148714, -5.038706820436977, 3.420109786435636]
[1721892456.77831] [-0.177154466015625, -0.5136569157164347, 0.05469792323304403, -0.010960840567433636, -4.074502669874939, 0.4261309297040409, -4.447870403956488, 4.892761244921875, -4.972450895778695, -10.808183942316136, -0.7977874495790325, 5.714647571316015, -5.038406334487273, 3.4213017633267424]
[1721892456.795074] [-0.177154466015625, -0.513663704881349, 0.07650895641809041, -0.010946078551269483, -4.097014850674834, 0.40480284994356464, -4.4254646686697425, 4.892761244921875, -4.972457646482615, -10.80819551648585, -0.7977742761281901, 5.736853410632586, -5.038410355365403, 3.3989649086382423]
[1721892456.8119013] [-0.177154466015625, -0.513670517011468, 0.054743669716294005, -0.010939313220441905, -4.09739552613826, 0.4268011403890939, -4.4252078148582905, 4.891659345925952, -4.972463315955586, -10.808201869025371, -0.7977667652476914, 5.73708965668706, -5.038416395370722, 3.4204535976788115]
[1721892456.8286695] [-0.177154466015625, -0.5136918634960089, 0.05461013259970592, -0.010939262362342684, -4.099102009838576, 0.42746881098325895, -4.426334533585245, 4.891662587556257, -4.972292996372433, -10.80813803095415, -0.7976389371332544, 5.73728309009784, -5.037202610081795, 3.421692409807655]
[1721892456.8457296] [-0.177154466015625, -0.5136713490235781, 0.07650826030830707, -0.010959937157338014, -4.098970130672427, 0.4261497822996294, -4.425371282755477, 4.891662611863156, -4.972395090015362, -10.808261601412173, -0.7977413506727536, 5.715303556410398, -5.059712016667069, 3.3770152813569916]
[1721892456.8624654] [-0.177154466015625, -0.5137147529355417, 0.05466789758931231, -0.010916534856880175, -4.120909484734552, 0.40457476595852077, -4.447806134224109, 4.891662612107514, -4.972414360992991, -10.808237478151023, -0.7977015510285219, 5.715667364021253, -5.060257719518939, 3.3991399951360366]
[1721892456.8792565] [-0.17743183263722292, -0.5137053269011151, 0.07496639811627591, -0.010884359281527518, -4.100759341502591, 0.4248730801819861, -4.428041907453793, 4.89166261210936, -4.972403330973322, -10.808200215705696, -0.7976812887165966, 5.736003378099055, -5.06066113143514, 3.3992163791113104]
[1721892456.8960843] [-0.17742915136594956, -0.5138416804334165, 0.0765316631173919, -0.010938687699154041, -4.098731346629758, 0.4271204648462788, -4.425361970138588, 4.890354935158062, -4.97248510279341, -10.808309075665335, -0.797681136780594, 5.738141906067616, -5.05990018081825, 3.3995170851175094]
[1721892456.9128773] [-0.1774291244228843, -0.513683370952148, 0.07651169616876133, -0.01099916005871948, -4.054573330124804, 0.40461175494875046, -4.425170568802875, 4.890563754467419, -4.972525895473148, -10.808190412826265, -0.7977610051198493, 5.694314237028584, -5.059053564237812, 3.39938046672749]
[1721892456.9296615] [-0.17742912422029009, -0.5136610708563748, 0.07654795903147506, -0.010994513674960491, -4.09819389817677, 0.38203976865370315, -4.446955592882747, 4.8905639776064875, -4.97253857994737, -10.808256525246646, -0.7977958282396552, 5.693566216910718, -5.0369593031998265, 3.3768028572171094]
[1721892456.946421] [-0.17742912421876594, -0.5136485973125985, 0.054849940274525506, -0.01098204559744495, -4.076378460946684, 0.3812043685544183, -4.468640860686309, 4.890563979279901, -4.972550600627454, -10.808352425496105, -0.7978309776234472, 5.6926390443858255, -5.036746472359485, 3.3976563184587953]
[1721892456.9632452] [-0.17770547489227193, -0.5135845871056274, 0.05454666809909457, -0.01089674049297131, -4.076350831707423, 0.3820903676550816, -4.470754070045335, 4.889454799667217, -4.972550721420763, -10.80835338917441, -0.7976822661537408, 5.694077784319496, -5.037447072925089, 3.399271396798415]
[1721892456.982603] [-0.1777037951447663, -0.5136894703149455, 0.07661289661026245, -0.010832876863652236, -4.098587726777959, 0.4274757205248617, -4.426444171150924, 4.889465263662664, -4.972445356006879, -10.80820588357055, -0.7977865100685585, 5.694425815674005, -5.082472780837649, 3.3993670339011417]
[1721892456.9968362] [-0.17770378254945673, -0.5137123720814709, 0.05465915464972698, -0.010892467539646277, -4.1204130473182135, 0.40368278987330425, -4.447899463266782, 4.889465345654079, -4.9944016206810895, -10.808181964827371, -0.7977075476789036, 5.67170107505781, -5.060056513035781, 3.42169463769166]
[1721892457.0136576] [-0.17798635822921527, -0.513713601612668, 0.07651012372184357, -0.010975934397589034, -4.120949852449294, 0.3819890001180957, -4.425460410867922, 4.889465346478117, -4.972450839628508, -10.808340464809055, -0.7977626590334447, 5.649413060101486, -5.081739076619332, 3.354414367331059]
[1721892457.030473] [-0.1779785015877922, -0.5136164695571773, 0.054555998779073266, -0.010924098544280276, -4.076482746491504, 0.38144718206154266, -4.402528647958119, 4.888860491709798, -4.9943775091472995, -10.808295014476052, -0.7977091546471788, 5.626981237388958, -5.082368710794146, 3.3538474778887313]
[1721892457.0472174] [-0.1779784412361407, -0.51369934011878, 0.07655193561969569, -0.010973869200395957, -4.098402140640665, 0.40488878144964885, -4.448112208145779, 4.88836632406624, -4.9942737343106, -10.83018306248167, -0.7977402034721132, 5.672506028897072, -5.060507310760052, 3.39929071997853]
[1721892457.0640855] [-0.177978440629605, -0.5135451197795174, 0.07657466169452118, -0.01092623984655538, -4.097993783223977, 0.40482126870548263, -4.449199400152257, 4.888366710742694, -4.994387659794258, -10.830113870200766, -0.7977084291489539, 5.650110693285135, -5.059841775115711, 3.3993181617552914]
[1721892457.0808804] [-0.1779784406250355, -0.5136505040297819, 0.07655612322418527, -0.010973869206268312, -4.075641049468393, 0.4265567330019949, -4.426173659041989, 4.8883667136498135, -4.994295254916234, -10.830158623946323, -0.7758084058385705, 5.650155635116751, -5.059180519412471, 3.3769210020504805]
[1721892457.097602] [-0.17797844062500046, -0.5136208230554132, 0.07652033232568466, -0.011031764182453104, -4.0987498259348865, 0.40430918693351486, -4.42614286108928, 4.88836671367165, -4.994261849427629, -10.85204049065177, -0.797774916177456, 5.628504592292882, -5.059588539433442, 3.3545256995469948]
[1721892457.1143289] [-0.17797844062499998, -0.5136815358876742, 0.07653855687150009, -0.010980801949215687, -4.076143739761743, 0.40385155046271126, -4.426305241822283, 4.888366713671873, -4.994303940631969, -10.873883079588612, -0.7977630418255657, 5.628238773906323, -5.082202152242986, 3.3768072393436674]
[1721892457.131037] [-0.17797844062499998, -0.5138608415342424, 0.07659833347682744, -0.010867013153369028, -4.114406571787917, 0.4032037520079909, -4.426515305475963, 4.888366713671876, -4.994364035797152, -10.873889355088345, -0.7976912876359884, 5.647634671541465, -5.083003303360026, 3.3575813301280153]
[1721892457.14782] [-0.17797844062499998, -0.5134801982693288, 0.07648964234433597, -0.011002584112777113, -4.121448620495627, 0.40418114877527395, -4.426216747385819, 4.888088701641691, -4.99436448642759, -10.873752973618357, -0.7977453192671725, 5.651430525416098, -5.082872882365257, 3.3544415828615515]
[1721892457.1647027] [-0.17797844062499998, -0.5136434263319181, 0.07657211270113208, -0.010836785256030244, -4.097939603436531, 0.4270307665079027, -4.425523827480151, 4.8872678186660785, -5.01620052714023, -10.87379334839581, -0.7978085942091339, 5.583771940990849, -5.036962855277249, 3.3996648354941614]
[1721892457.1816304] [-0.17797844062499998, -0.5136281260272931, 0.07649210585341863, -0.010955442161799517, -4.075470018783784, 0.4050195813409895, -4.447771951460491, 4.887268078231269, -5.016158501234908, -10.895734328410377, -0.797748599739976, 5.628865020599281, -5.060568261050113, 3.354511540252544]
[1721892457.1983898] [-0.17797844062499998, -0.5137099776679416, 0.07652987095360372, -0.010981481616832356, -4.0987286147200805, 0.4041434160586646, -4.426573780457047, 4.887268080839599, -5.0163220896958585, -10.89571727905262, -0.7978906371439474, 5.606346982338053, -5.038252525790723, 3.3549432169852134]
[1721892457.2152548] [-0.17797844062499998, -0.5137135836105997, 0.07651168269485731, -0.010902555161147865, -4.098770772451657, 0.4049041266110716, -4.425803211393826, 4.887268080859225, -5.016269398316354, -10.939570053128321, -0.7977172312979905, 5.583420597509705, -5.059287877920169, 3.3549045034049385]
[1721892457.2319767] [-0.17797844062499998, -0.5136200640620243, 0.07662235052878744, -0.010933575202783952, -4.098358031930065, 0.40481822388059535, -4.403283728684008, 4.887268080859373, -5.0380841682882656, -11.09317852622383, -0.7977589937504664, 5.583860951160193, -5.058886881893556, 3.3332674310833665]
[1721892457.248736] [-0.17797844062499998, -0.5135489910319542, 0.07660159120941219, -0.010948686307868946, -4.076126451506681, 0.4263778497919191, -4.447794387092805, 4.887268080859375, -5.038078412301665, -11.289920443687594, -0.7977863460393071, 5.584195639727065, -5.059478623149906, 3.3339264617122875]
[1721892457.2656002] [-0.17797844062499998, -0.5134767222421001, 0.0765536121584942, -0.010960755655536426, -4.075728515971568, 0.42602947744640784, -4.448925376146365, 4.886161225788495, -5.038078369029296, -11.28985414561091, -0.7978104631592174, 5.584520960986755, -5.060296062489745, 3.334720495427896]
[1721892457.2824028] [-0.17797844062499998, -0.5137712060277432, 0.07661647217627927, -0.010876553101377332, -4.075430510608634, 0.42697515772494615, -4.403976648088263, 4.886169365524641, -5.0381205152333886, -11.552305461898738, -0.7978106440047088, 5.584523400450979, -5.059880726862984, 3.3106146714458196]
[1721892457.299191] [-0.17797844062499998, -0.5136560811547539, 0.07651613315757268, -0.03287406399610728, -4.098360016896179, 0.4265905533595202, -4.426007419588998, 4.885664158426997, -5.060121073132665, -11.748920110613195, -0.7979532489279818, 5.584808631185433, -5.08176831132688, 3.3334562810634187]
[1721892457.3160894] [-0.17797844062499998, -0.513726622991467, 0.0545754722187579, -0.010947825653048094, -4.075789711629153, 0.4262752190230038, -4.426096949011089, 4.885070450716249, -5.103804530624184, -11.923691918239165, -0.7978451081218905, 5.561958280531895, -5.081537504525106, 3.3106695021957964]
[1721892457.332765] [-0.17797844062499998, -0.5136362744170291, 0.07647324258106253, -0.01092287520308139, -4.09861596669488, 0.42647362799991856, -4.44783073611576, 4.883971426012221, -5.14749772797945, -12.142285663269975, -0.7978653052375849, 5.562703951333488, -5.059094892027156, 3.3558892564706366]
[1721892457.3497248] [-0.17797844062499998, -0.5135964483032591, 0.07651678004106136, -0.010946117204506134, -4.0766290692525695, 0.4045838394320182, -4.4478659674057095, 4.882872934245209, -5.213165841464116, -12.382781999229316, -0.7977995885789034, 5.540636969734272, -5.081639984834366, 3.3563286221372044]
[1721892457.3663907] [-0.1782601090899388, -0.5135425915387676, 0.05626719299139332, -0.010970272995236398, -4.096077922582611, 0.4245530456473046, -4.42767015357069, 4.8817741778361645, -5.3148357079622235, -12.606164764171135, -0.7976975054711836, 5.559906789219955, -5.082995206538077, 3.3769738745672373]
[1721892457.3860946] [-0.17825317031121798, -0.5137331815906897, 0.054675009952225566, -0.011025023817050948, -4.098864638663393, 0.42698896067986447, -4.426105658597588, 4.8817749093899145, -5.3223086469484855, -12.623001388033318, -0.7977240248327145, 5.563401568722479, -5.081804831397108, 3.3766045158393116]
[1721892457.4011786] [-0.17825309936559844, -0.5135491042890913, 0.05465405175258329, -0.010963572493233494, -4.075531902294144, 0.4043141486833695, -4.448272732301802, 4.881774916741143, -5.431713687494955, -12.907592452742966, -0.7978276792130612, 5.585113348830822, -5.08135816233192, 3.3542104045794083]
[1721892457.416656] [-0.1782530988321763, -0.5138058259282423, 0.07646934162358227, -0.010981239439020653, -4.09852585605599, 0.40362619417721984, -4.425879299225806, 4.881774916796452, -5.5411667473385116, -13.147834899139404, -0.7978118248417012, 5.540149714560829, -5.080789063157084, 3.332493711083924]
[1721892457.43348] [-0.17825309882816662, -0.5136736943474401, 0.0764964696520041, -0.010923346382185046, -4.075882725674656, 0.4037794796669434, -4.425846972015165, 4.8817749167968705, -5.694396473505995, -13.410209645673937, -0.7758355742398555, 5.517865017705194, -5.081450609046648, 3.3109415825643014]
[1721892457.4505348] [-0.1782530988281254, -0.5136949503352436, 0.0765809791546206, -0.010931798124373986, -4.119400172350948, 0.40326351604157834, -4.425633638392364, 4.881022513161347, -5.869353583167375, -13.73814650424736, -0.7977448793556243, 5.540162371850748, -5.081395489996182, 3.3328274165766203]
[1721892457.4672704] [-0.178253098828125, -0.513581689743485, 0.05472289173402131, -0.010939205867019111, -4.098224582450668, 0.42566710142255376, -4.425620914645703, 4.880674662390164, -6.02220466376462, -13.978696104076505, -0.7977508331560234, 5.562872267773752, -5.081268543626577, 3.332706765629852]
[1721892457.4840977] [-0.178253098828125, -0.5136004125165606, 0.05462933430832517, -0.01095402987338047, -4.098658557726607, 0.44873483837011713, -4.448166979543983, 4.880676267730807, -6.153389345858613, -14.24094098278787, -0.797775476997858, 5.562726712328066, -5.080883567068795, 3.3335032683179646]
[1721892457.500933] [-0.178253098828125, -0.5137304478424866, 0.054470544554862464, -0.011019869664982947, -4.098443884371229, 0.40472990098636324, -4.426163531156529, 4.880676283862114, -6.328181605956455, -14.52510678824975, -0.7977889586217678, 5.540614278381821, -5.104328656153666, 3.3334683068234847]
[1721892457.5176969] [-0.178253098828125, -0.513723672944326, 0.07631936058181651, -0.01103611550032241, -4.098371940619063, 0.4044318000169113, -4.448011518276978, 4.87956971487721, -6.481087823078794, -14.787277112255847, -0.7977727600533574, 5.540398562567171, -5.082653293627783, 3.3114817095976132]
[1721892457.5345025] [-0.178253098828125, -0.5135641311291327, 0.07648687806251164, -0.011004339116664258, -4.098594688576052, 0.40455715758821303, -4.448625604418684, 4.879301683070433, -6.481175640220663, -14.787245720778277, -0.7977247912848874, 5.539886573797115, -5.080796471998651, 3.3116161919084326]
[1721892457.551255] [-0.178253098828125, -0.5136690133331329, 0.0764884812928732, -0.010961425315356746, -4.098809899576812, 0.42730983851759413, -4.425518223603138, 4.878476540018373, -6.656287035222486, -15.093411958364138, -0.7977243090935379, 5.540967583859778, -5.081161236980724, 3.3111916806418638]
[1721892457.5680802] [-0.178253098828125, -0.5135861369377197, 0.0546737010362547, -0.010855485101886464, -4.098475601628747, 0.40457983332113145, -4.470458610769376, 4.878478999728867, -6.852750037007683, -15.421289390657707, -0.7977032322029003, 5.518450834823135, -5.103634304138727, 3.33169422643891]
[1721892457.5848675] [-0.178253098828125, -0.5137083758564345, 0.07658490545679111, -0.010923950198091717, -4.076592826453573, 0.4040261199481463, -4.44824092540669, 4.878479018172556, -7.0496161876899555, -15.771125189658335, -0.7976849747421844, 5.541480966943413, -5.059225129401418, 3.333348073959972]
[1721892457.6017032] [-0.178253098828125, -0.513697505554707, 0.07662132494641823, -0.010939146868143486, -4.075526755562942, 0.4266558741551458, -4.404093811679035, 4.878479018357963, -7.2682193523986625, -16.09901779377774, -0.7977686380802058, 5.519741420060656, -5.1031117537598805, 3.333434356076909]
[1721892457.618628] [-0.178253098828125, -0.5136489109645451, 0.05476880694779442, -0.010955561026518816, -4.075080549500634, 0.40515863378775974, -4.447647017423868, 4.878479018359364, -7.464800461897374, -16.426679810747345, -0.7977991530481362, 5.519491936275535, -5.08164301367348, 3.333379886547306]
[1721892457.6356611] [-0.178253098828125, -0.513584750175882, 0.054696956314961645, -0.011003531412836375, -4.076018200655786, 0.40430794088053357, -4.447980970035933, 4.878479018359375, -7.4646968202330655, -16.426560440041957, -0.7977036872520594, 5.519043491012415, -5.082068462300218, 3.333794154774055]
