[-4.8610978e+00,-4.1622591e+00,-1.5502693e+01,-5.1674980e+01,3.6711441e+01,-3.2487373e+01,-2.0732861e+00,-1.0528535e-02]
[-4.8308072e+00,-4.0439091e+00,-1.5401381e+01,-5.2021935e+01,3.6557083e+01,-3.2507965e+01,-2.0362062e+00,-1.0135636e-02]
[-4.83414364e+00,-4.14875126e+00,-1.55104961e+01,-5.17127876e+01,3.65481644e+01,-3.24640465e+01,-1.99395466e+00,-1.01058185e-02]
[-5.0347271e+00,-4.0614557e+00,-1.5509334e+01,-5.1742203e+01,3.6574940e+01,-3.2442505e+01,-1.9524288e+00,-1.0134444e-02]
[-5.59928322e+00,-4.60264826e+00,-1.58134537e+01,-5.13318329e+01,3.68337097e+01,-3.25957832e+01,-2.08045006e+00,-1.17316395e-02]
[-5.1511297e+00,-4.0928221e+00,-1.5461737e+01,-5.1589897e+01,3.6659969e+01,-3.2483086e+01,-2.0089817e+00,-1.0024518e-02]
[-6.05859518e+00,-4.97529840e+00,-1.52779779e+01,-5.13100739e+01,3.61613655e+01,-3.24970169e+01,-1.79566097e+00,-1.09218955e-02]
[-4.9035463e+00,-4.0419226e+00,-1.5395227e+01,-5.1827187e+01,3.6485634e+01,-3.2483471e+01,-2.0306225e+00,-9.9104047e-03]
[-5.9336596e+00,-4.9217267e+00,-1.5599244e+01,-5.1413391e+01,3.6314423e+01,-3.2527924e+01,-1.8927898e+00,-1.0840416e-02]
[-5.50188065e+00,-3.77090836e+00,-1.54707956e+01,-5.06820145e+01,3.71837234e+01,-3.28078537e+01,-2.53593731e+00,-1.15160495e-02]
[-4.9430952e+00,-4.1249809e+00,-1.5554508e+01,-5.1878170e+01,3.6568905e+01,-3.2525875e+01,-2.0164967e+00,-1.0120183e-02]
[-4.8930435e+00,-4.0867510e+00,-1.5567409e+01,-5.1826866e+01,3.6577072e+01,-3.2468456e+01,-2.0026522e+00,-1.0238171e-02]
[-5.6214175e+00,-4.9945331e+00,-1.5616006e+01,-5.1268200e+01,3.6209015e+01,-3.2536980e+01,-1.7371626e+00,-1.0895610e-02]
[-4.8711801e+00,-4.1002617e+00,-1.5632122e+01,-5.1695148e+01,3.6499393e+01,-3.2482574e+01,-2.0440502e+00,-1.0157406e-02]
[-5.42276287e+00,-4.85209274e+00,-1.52450504e+01,-5.18047638e+01,3.64397049e+01,-3.26105423e+01,-1.91719913e+00,-1.12142265e-02]
[-5.3349924e+00,-4.3540149e+00,-1.5256984e+01,-5.1223480e+01,3.6524635e+01,-3.2641716e+01,-1.9579744e+00,-1.1704296e-02]
[-4.86238432e+00,-4.12575722e+00,-1.54704399e+01,-5.18948174e+01,3.65217781e+01,-3.24860001e+01,-2.03782940e+00,-1.01792365e-02]
[-5.07083845e+00,-4.29856300e+00,-1.54714146e+01,-5.17451859e+01,3.65691681e+01,-3.24716644e+01,-2.09807396e+00,-1.04408115e-02]
[-5.6902838e+00,-5.0919747e+00,-1.5443428e+01,-5.1414375e+01,3.6129688e+01,-3.2568462e+01,-1.7940989e+00,-1.0311231e-02]
[-5.5453806e+00,-4.2728510e+00,-1.5417208e+01,-5.1351562e+01,3.6633781e+01,-3.2616447e+01,-2.0071507e+00,-1.0076284e-02]
[-6.0027003,-5.1222234,-13.879285,-49.52649,35.54021,-32.39434,-0.9868641,1.0528587]
[-5.9539757,-5.1953645,-13.789137,-49.239746,35.390774,-32.317463,-0.86412334,1.0551853]
[-5.5680103,-4.3035583,-13.927158,-48.32138,36.232903,-32.47739,-1.5251637,1.0548108]
[-5.862982,-4.921861,-14.711326,-49.428417,35.548943,-32.48001,-1.2883692,1.0555145]
[-5.8369637,-4.96378,-14.388742,-49.61721,35.577904,-32.518597,-0.97190285,1.0607147]
[-5.685073,-4.9874444,-14.554284,-49.504223,35.55627,-32.59836,-0.84549713,1.0574449]
[-7.2869005,-4.9550853,-15.323696,-50.110126,35.778717,-32.796753,-1.1798639,1.068896]
[-7.499997,-4.7840657,-14.885125,-49.790237,35.896812,-32.820717,-1.2337723,1.0677447]
[-5.922714,-5.2525034,-14.428388,-49.572575,35.736668,-32.474953,-0.8223553,1.0524799]
[-7.439566,-4.4900737,-13.487537,-49.170418,35.70657,-32.451206,-1.0475311,1.0471901]
[-10.754644,-4.841946,-13.973685,-49.75,35.412014,-32.28932,-0.9204817,1.064046]
[-11.655843,-4.2206554,-12.5201235,-47.7919,36.401863,-32.41817,-1.437705,1.0498872]
[-14.159788,-4.7255783,-12.526395,-49.90372,35.045387,-32.339092,-1.227623,1.0614793]
[-14.055468,-4.7109466,-12.599205,-49.86185,35.158813,-32.256634,-1.05585,1.0554943]
[-15.201151,-4.916038,-12.736062,-49.796318,34.762764,-32.35533,-1.0998421,1.059578]
[-14.647424,-5.5441327,-12.004832,-49.525524,34.93458,-31.953472,-0.60485363,1.0556264]
[-18.58686,-5.3030314,-9.901933,-49.678555,34.298313,-31.739826,-1.2952375,1.0470275]
[-18.622992,-5.0358152,-8.050196,-49.758064,34.488083,-31.776089,-1.1232224,1.0472858]
[-19.138046,-5.046707,-7.9216557,-50.19024,34.9444,-32.068382,-1.7950306,1.0480266]
[-20.002403,-4.949433,-6.006242,-50.0337,34.3746,-31.793228,-1.5785713,1.0425225]
[-19.04712,-5.14063,-3.6331768,-49.519306,34.901783,-32.021988,-1.1231174,1.038985]
[-20.521118,-4.721165,-1.1779003,-49.9358,34.743523,-32.05169,-1.503892,1.0366433]
[-21.226765,-1.8612204,7.8668566,-45.36924,37.418568,-33.678524,-2.565751,1.1007255]
[-21.611519,-0.57518196,9.770753,-45.495377,36.137806,-32.19606,-4.5410786,1.0694087]
[-22.579672,0.3168192,10.55614,-41.59736,37.863853,-34.05391,-3.1304722,1.1048849]
[-21.751743,-1.2805357,5.132264,-44.030464,35.262566,-32.560097,-2.1206121,1.044342]
[-23.031723,1.6985006,11.164067,-38.592686,37.32956,-33.854954,-4.498328,1.0979661]
[-24.612938,2.8242626,14.136001,-41.028706,35.780323,-32.177193,-9.317296,1.0669401]
[-25.17818,3.012826,13.928706,-37.28611,37.3524,-33.661987,-9.180667,1.0901779]
[-24.917034,3.5427895,15.5156145,-39.653866,35.354916,-31.428371,-11.687621,1.0445689]
[-25.787315,3.9292755,16.616814,-40.189854,34.60717,-31.470322,-13.7358675,1.0414749]
[-25.326073,4.2361507,15.984502,-37.206844,36.128193,-33.033363,-12.894036,1.0693002]
[-25.63958,4.71723,16.011288,-37.100758,35.962975,-32.53407,-13.729188,1.068132]
[-24.235172,2.6990108,14.071338,-42.206074,33.63647,-30.66985,-11.523431,1.016317]
[-23.688885,2.8065138,7.923608,-41.49627,34.363113,-30.684319,-12.335877,1.022068]
[-27.52217,8.149511,17.573563,-37.707893,35.311813,-31.852497,-14.425309,1.0800114]
[-24.405445,3.2210236,11.831595,-39.642193,34.078808,-31.118689,-12.296729,1.0219415]
[-26.311403,6.3431683,16.252087,-33.304638,35.530876,-32.348816,-14.833016,1.054539]
[-26.26922,6.6992474,16.479721,-33.277283,35.52096,-32.14137,-14.786719,1.0589501]
[-24.272575,3.2104397,10.912889,-38.00392,33.838768,-31.239502,-12.66307,1.0206476]
[-24.821499,3.768856,12.468488,-37.959084,34.183556,-31.219997,-12.634389,1.0211908]
[-26.716162,6.2186337,18.192219,-35.47861,33.939087,-31.09808,-16.708519,1.0287721]
[-25.14152,5.1729317,16.226475,-34.17039,34.095734,-31.298212,-14.766952,1.0111874]
[-2.5780979e+01,5.9654026e+00,1.6072918e+01,-3.6500710e+01,3.4780716e+01,-3.1572937e+01,-1.6560837e+01,-1.3736054e-02]
[-2.4926414e+01,5.0955276e+00,1.5147328e+01,-3.5252968e+01,3.5058941e+01,-3.1550755e+01,-1.4276616e+01,-1.0227516e-02]
[-2.7481823e+01,8.8117943e+00,1.7787609e+01,-3.4874245e+01,3.7796379e+01,-3.2979687e+01,-1.5699567e+01,-1.8284008e-02]
[-2.4970440e+01,4.3657455e+00,1.2361424e+01,-3.7921619e+01,3.5478451e+01,-3.1638618e+01,-1.2998551e+01,-3.6870986e-03]
[-2.4896778e+01,4.3431568e+00,1.2373605e+01,-3.7646271e+01,3.5729122e+01,-3.1234722e+01,-1.2903787e+01,-2.9784739e-03]
[-2.6905352e+01,6.9371681e+00,1.5880004e+01,-3.6216297e+01,3.6525215e+01,-3.2341114e+01,-1.7004723e+01,-1.7072320e-02]
[-2.6548899e+01,6.4033566e+00,1.6008442e+01,-3.6523388e+01,3.5021805e+01,-3.2078690e+01,-1.6478619e+01,-1.4611751e-02]
[-2.5226425e+01,4.9891815e+00,1.2974751e+01,-3.7879539e+01,3.4969036e+01,-3.1958954e+01,-1.2787957e+01,-3.2230616e-03]
[-2.5343897e+01,5.3847809e+00,1.2129209e+01,-3.7928837e+01,3.4471207e+01,-3.1457352e+01,-1.2543618e+01,-3.1171441e-03]
[-2.6439806e+01,7.1953812e+00,1.5127706e+01,-3.5593033e+01,3.3954002e+01,-3.1340031e+01,-1.2766326e+01,-9.7566843e-03]
[-2.8484255e+01,8.5105591e+00,1.6093315e+01,-3.4994713e+01,3.7068577e+01,-3.3146896e+01,-1.5035298e+01,-1.1758387e-02]
[-2.9550564e+01,1.0770153e+01,1.5295821e+01,-4.4691032e+01,3.6348225e+01,-3.1767630e+01,-1.5561656e+01,-1.5105009e-02]
[-2.7786108e+01,9.0560932e+00,1.3719457e+01,-4.3040638e+01,3.6027737e+01,-3.2164822e+01,-1.6088821e+01,-1.8461615e-02]
[-2.8551851e+01,8.4799290e+00,1.3838006e+01,-4.1514114e+01,3.6835552e+01,-3.2074448e+01,-1.4814664e+01,-1.8145159e-02]
[-2.59313736e+01,6.95658493e+00,1.23880415e+01,-4.32937469e+01,3.36332169e+01,-3.06333694e+01,-1.19716616e+01,-1.10989064e-02]
[-2.7850147e+01,9.8307209e+00,1.2743896e+01,-5.0153412e+01,3.6250172e+01,-3.1239563e+01,-1.5160037e+01,-1.5443981e-02]
[-2.4193558e+01,1.2313299e+00,-6.0740080e+00,-4.5978630e+01,3.6358990e+01,-3.2308578e+01,-1.5754546e+01,-1.6835824e-02]
[-2.6942209e+01,6.6132355e+00,8.8767862e+00,-4.5380157e+01,3.7640430e+01,-3.2494057e+01,-1.5586104e+01,-1.8054634e-02]
[-2.6524734e+01,5.7139931e+00,6.8729696e+00,-4.6555786e+01,3.7823139e+01,-3.2148880e+01,-1.5608472e+01,-1.8815756e-02]
[-2.6534288e+01,6.5946579e+00,5.5535879e+00,-5.3024731e+01,3.7475296e+01,-3.1826271e+01,-1.5275977e+01,-1.7151162e-02]
[-2.6408129e+01,3.6261311e+00,2.7759790e+00,-4.7497265e+01,3.7984753e+01,-3.2814156e+01,-1.5788835e+01,-1.6358897e-02]
[-2.6454327e+01,4.7236214e+00,9.6605206e-01,-5.3700001e+01,3.7873001e+01,-3.2189056e+01,-1.5289056e+01,-1.7388329e-02]
[-2.5533117e+01,2.2615652e+00,-5.5408707e+00,-5.3232826e+01,3.8386780e+01,-3.2656784e+01,-1.6241234e+01,-1.6730130e-02]
[-2.4887253e+01,-1.0897093e+00,-1.1036721e+01,-5.2895870e+01,3.7866936e+01,-3.3228039e+01,-1.6070190e+01,-1.7201632e-02]
[-2.4319651e+01,-1.1581421e+00,-1.4213401e+01,-5.3124870e+01,3.8332478e+01,-3.3240505e+01,-1.6276581e+01,-1.5691280e-02]
[-2.3361046e+01,-4.5638661e+00,-2.0423006e+01,-5.2572456e+01,3.7566719e+01,-3.3095497e+01,-1.5958951e+01,-1.7875552e-02]
[-2.1367088e+01,-6.3303680e+00,-2.5652344e+01,-5.2765045e+01,3.7062424e+01,-3.2959339e+01,-1.5424043e+01,-1.7763302e-02]
[-1.9692041e+01,-6.9947696e+00,-2.9481033e+01,-5.3537529e+01,3.6606586e+01,-3.2493347e+01,-1.5870152e+01,-1.7339751e-02]
[-1.8123859e+01,-7.7791357e+00,-3.2510559e+01,-5.2618122e+01,3.6437893e+01,-3.2328285e+01,-1.5225059e+01,-1.6953930e-02]
[-1.6343103e+01,-8.3085070e+00,-3.7560829e+01,-5.3018173e+01,3.6512840e+01,-3.2669838e+01,-1.5258073e+01,-1.9490167e-02]
[-1.4297152e+01,-7.8763299e+00,-4.0513649e+01,-5.3777809e+01,3.6639065e+01,-3.2194725e+01,-1.5828237e+01,-1.4217034e-02]
[-1.1037895e+01,-8.5341244e+00,-4.6045528e+01,-5.2604134e+01,3.5867088e+01,-3.2630287e+01,-1.4622821e+01,-1.9022807e-02]
[-9.68703651e+00,-8.27613354e+00,-4.83013229e+01,-5.28724327e+01,3.60726242e+01,-3.24895325e+01,-1.50485525e+01,-1.79925859e-02]
